,content,city,date,id,n_repost,n_comment,n_like,influency
8251442,[哆啦A梦害怕]好绝,茂名市,2024-03-31,一二三四拔萝卜,0,0,0.0,0.0
8263141,我是真的无语了😓谁小组作业收集资料就直接给个文献的啊[苦涩][苦涩][苦涩]我真服了。我就是一个排版的为什么我还要整理资料。而且给文献也就算了就给一篇我是真的很无语了[裂开][裂开][裂开]真后悔。[融化][融化] ​​,茂名市,2024-03-31,今天也努力进步,0,0,0.0,0.0
8269176,什么屁东西,茂名市,2024-03-31,霖兔崽子,0,0,0.0,0.0
8268104,很用心啊，支持你，继续努力,茂名市,2024-03-31,仍芳芳51020,0,0,0.0,0.0
8270507,//@青岛栾惠欣:彻查被侵占土地政府部门报批和征收中的违法违规、侵吞本人和家人全部征地补偿款的行为@正义网@法制日报@检察日报@中国警察网@最高人民检察院@人民日报@东方早报@央视新闻@新华视点@财新网@新京报@中国经营报@最高人民法院@政法网络舆情@国家廉政网@国务院公报@CCTV焦点访谈,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8263654,转发微博,茂名市,2024-03-31,MN喵痴鱼,0,0,0.0,0.0
8242615,转发微博,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8261270,分享图片 ​​,茂名市,2024-03-31,胖墩轻熊猫,0,0,0.0,0.0
8243296,求混浊的泉水再赐我次生命 //@电信的勒哈哈哈 :耳朵先撒了谎 是你靠近的声响 //@润色前的原味- :来广东[爱你]//@Saddiy吖 :#薛之谦演唱会官宣三站# 杭州见@薛之谦,茂名市,2024-03-31,电信的勒哈哈哈,0,0,0.0,0.0
8246822,你们下雨的 都是广东哪里的！为什么我这里不下啊啊啊啊 ​​,茂名市,2024-03-31,再次順利,0,0,0.0,0.0
8254746,"补点纸巾[赞啊][赞啊]
#肖战心相印全球品牌代言人# ​​",茂名市,2024-03-31,哩哩是粒栗子,0,0,0.0,0.0
8270349,是有顾宴惜的日子[哇],茂名市,2024-03-31,继承芳华M-,0,0,0.0,0.0
8256745,转发微博,茂名市,2024-03-31,纸性重度依恋,0,0,0.0,0.0
8268371,。,茂名市,2024-03-31,聆听铭心曲,0,0,0.0,0.0
8246818,#王俊凯[超话]# 有没有人可以代领暴龙小卡啊[泪]我这边没有门店都离得好远[抓狂] ​​,茂名市,2024-03-31,捡到一只嵩嵩Kk,0,0,0.0,0.0
8242146,//@禹州越来越好:[拳头],茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8264946,老毕粉笑叽待遇差 嘲叽踩电门 就知道毕亩日常吃的是什么狗屎了叽和毕同框叽把老毕直接秒隐身了叽叽单人cut先上百万路人只问叽有人粉丝会只放单人 毕亩笑叽大头 哎呀 毕的脸也不知道是什么时候被雷劈过的石头山真的是雷人替个鬓角缺点漏洞百出稠的毕亩也很难受 ​​,茂名市,2024-03-31,讨厌甜甜圈的PC,0,0,0.0,0.0
8266368,案发现场周边民用监控证据，已被村官土匪控制毁灭证据的罪证。转发微博,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8252003,#澳门世界杯# 请教练组给铁血一单的樊振东最基本的医疗，体能，技术保障！！！@刘国梁 @王皓乒乓 @秦志戬教练,茂名市,2024-03-31,偏爱咚东FZD,0,0,0.0,0.0
8253142,也许真的能实现呢。,茂名市,2024-03-31,甜甜_进宝,0,0,0.0,0.0
8264198,深圳[给你小心心][给你小心心],茂名市,2024-03-31,郭郭郭梅梅,0,0,0.0,0.0
8262622,世界破破烂烂，五月天缝缝补补,茂名市,2024-03-31,龔沛沛,0,0,0.0,0.0
8270454,转发微博,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8269495,//@胡钢本人://@很好看的秋天://@小洲道茶二楼主://@田忌射马海宴河清:转发微博,茂名市,2024-03-31,茂名排哥,0,0,0.0,0.0
8257423,黄礼志大吧倒油金珍妮公司倒油诶卧槽清明节给我准备去死的吗 ​​,茂名市,2024-03-31,尼古丁骨灰,0,0,0.0,0.0
8266623,敬请党中央、中央纪委国家监委，高度重视关注！拭问广东茂名市委常委、政法委书记、高州市委书记王土瑞同志，你主政高州，你为高州人民谋了什么幸福？只见6年来，泪下的冤民维权为我女儿无辜冤魂讨还血债[泪]，你为官不为民作主，干脆回家卖红薯！,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8267348,//@天川骟光://@嬴妫媂://@用户7728261854://@Theyarefallingnow:西班牙女性够团结，把这前主席送去坐牢了[赞],茂名市,2024-03-31,维德福尼尔,0,0,0.0,0.0
8260907,开完会，我们语文组五个人走到操场上聊天聊了一个多小时，相信这个学校马上将会迎来他自己的报应，目前已知有近十个人将离职[鲜花] ​​,茂名市,2024-03-31,千重子在清泷川岸,0,0,0.0,0.0
8262405,鞠婧祎走过的每一步都算数！！！,茂名市,2024-03-31,九汐白苏茶,0,0,0.0,0.0
8242390,转发微博,茂名市,2024-03-31,我冰冷也无趣,0,0,0.0,0.0
8269709,请党中央密切关注！高州冤民盼青天！高州冤民诉冤魂[泪]！强烈抗议高州黑暗腐败官府交出杀人凶手“林太斌”！还我女儿生命，还我家园！强烈抗议高州市公安局腐败集团土匪枉法交出杀人凶手“林太斌”！还我女儿生命，还我家园！请全国各大权威媒体关注！亲临其境，深度了解高州黑暗腐城！,茂名市,2024-03-31,高州天下永远没有阳光,0,0,0.0,0.0
8248467,杨超越,茂名市,2024-03-31,Moon梨花映桃越,0,0,0.0,0.0
8268544,@围脖侠 //@幸运耳_:艾特@围脖侠 扩散[ok][ok],茂名市,2024-03-31,十九杨AB,0,0,0.0,0.0
8242682,"那年今日！
在广州蹲哥哥彩排
那是我第一次蹲彩排
也是第一次接哥哥下班！
以后还会有好多次！
@张杰 
#张杰未live开往1982巡回演唱会# ​​",茂名市,2024-03-31,Layla是康康呐-,0,0,0.0,0.0
8264307,嗨比……我去你的……,茂名市,2024-03-31,赛文婷婷公主,0,0,0.0,0.0
20950401,0427//@宋亚轩叁零肆大队:#宋亚轩美团青春代言人#  0427-美团-螺霸王@时代少年团-宋亚轩 #失恋循环-宋亚轩[音乐]#  //@宋亚轩官方后援会:#宋亚轩[超话]# 🐚 #宋亚轩美团青春代言人#期待新生代顶流@时代少年团-宋亚轩 携手@美团 一起开启美好时光～#失恋循环-宋亚轩[音乐]#,茂名市,2024-04-27,捣蒜泥怪可爱_,30595,1,0.0,30596.0
10246575,演唱会前单方面关注赵露思ins，演唱会现场又主动cue赵露思，演唱会看完后又要全平台发文感谢赵露思抽空来看，现在微博还单方面关注着，赵露思不过就是去看场演唱会，大婆粉丝戏少点，我要是林俊杰粉丝就#我落泪情绪零碎[音乐]# 了。,茂名市,2024-04-04,略略略略醒,5660,0,0.0,5660.0
21409196,//://://://@惜日度时年:4.27//@时代少年团_年日续动:rw②【官博 5w+】//@TNT时代少年团后援会官博:#时代少年团[超话]# 🍿#美团青春代言人时代少年团# 高效便捷无意外，纵享美好新生活。和@美团 青春代言人@时代少年团 一起冲冲冲～,茂名市,2024-04-27,惜日度时年,2240,0,0.0,2240.0
21238780,//://://://://@惜日度时年:4.27//@时代少年团_年日续动:rw②【官博 5w+】//@TNT时代少年团后援会官博:#时代少年团[超话]# 🍿#美团青春代言人时代少年团# 高效便捷无意外，纵享美好新生活。和@美团 青春代言人@时代少年团 一起冲冲冲～,茂名市,2024-04-27,惜日度时年,1984,0,0.0,1984.0
19207922,转发微博,茂名市,2024-04-23,longge,1479,0,0.0,1479.0
16357538,"以色列驻联合国：“多年来，全世界都在关注什叶派伊斯兰帝国的崛起，但就像纳粹主义兴起时一样，世界一直保持沉默。
为什么联合国为这些种族灭绝恐怖分子铺上红地毯？
伊朗否认的面具已经被摘下，不再躲藏，不再虚张声势。”（来源:X原推特）   ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,1129.0,1129.0
16998569,"卡梅伦试图为以色列袭击伊朗领事馆辩护，同时谴责伊朗的回应。
记者：“如果我们的领事馆遭到袭击，英国会怎么做？”
卡梅伦：“我们会强烈回应”（来源:X原推特 天空新闻）   ​​",茂名市,2024-04-16,孤烟暮蝉,0,0,1126.0,1126.0
19177393,据彭博社报道称，俄罗斯外交部长表示，俄罗斯和中国几乎完全停止在相互贸易中使用美元。（来源:X原推特 The Spectator Index） ​,茂名市,2024-04-23,孤烟暮蝉,20,40,931.0,991.0
17703479,#华晨宇[超话]#哈哈哈哈哈哈哈哈哈哈哈有点好笑。,茂名市,2024-04-18,小花宝宝全世界第一好,533,251,0.0,784.0
22099162,#王一博[超话]#wyb#王一博维和防暴队# 恭喜电影《维和防暴队》综合预售票房突破2000万！五一电影院不见不散@UNIQ-王一博,茂名市,2024-04-28,王一博_9785动力星球,694,20,0.0,714.0
17480225,日本外务省年度报告称: “中朝俄造成二战以来最严重威胁。”（来源:X原推特） ​,茂名市,2024-04-18,孤烟暮蝉,15,91,540.0,646.0
21045357,//@初见-Camellia://@老公脸颊有颗痣_://@犯懒中请勿扰://@麦麦薯塔ovo:@未眠圆舞曲-Serendipity://@桂圆脑袋源://@帅的龙咚响://@最甜暗格音://@聆夏收藏信://@吔山树://@小龙猫猫_://@奶冻桂圆茶://@桂源哥哥你看他://@乌龙香桂圆://@椰乳冰桂圆:宝宝你是第一名🥇,茂名市,2024-04-27,桂少轻点帅,588,0,0.0,588.0
22104111,//@塞你一嘴狗毛://@圆饼手册://@不吃盐yan://@ono不开心://@源来我浩喜欢你://@小龙养成记://@乌龙香桂圆:哦//@椰乳冰桂圆:[送花花]宝宝你是第一名🥇,茂名市,2024-04-28,桂少轻点帅,492,0,0.0,492.0
20866669,"来自巴黎各地的学生聚集万神殿广场一起抗议以色列在加沙的种族灭绝行动，并要求马克龙推动停火。
他们高呼:“以色列凶手，马克龙同谋。”（来源:X原推特 @Nadege_Abd）  ​",茂名市,2024-04-26,孤烟暮蝉,24,19,437.0,480.0
18022036,"据《南华早报》报道，中国科学家利用新检测方法将F-22战斗机的雷达信号提高6万倍。
创新使中国的雷达系统能够以极高的精度精确定位F-22的实时位置。（来源:X原推特 南华早报） ​​",茂名市,2024-04-19,孤烟暮蝉,0,0,442.0,442.0
12450970,"#虐猫考生不在兰大拟录名单中#上央视新闻了，闹大了，定性是虐猫考生。那他以后报考其他学校是不是也不会被录取了？ 

#虐猫考生未被兰州大学录取##虐猫考生#",茂名市,2024-04-08,白夜菌Dream,53,380,0.0,433.0
17822209,9秒12个！小女孩在家练习后空翻，动作行云流水，网友：“我的医保卡不允许我这么翻。”（来源：香港新闻网）   ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,429.0,429.0
19353278,俄罗斯总统普京表示，美国没有民主。（来源:BRICS News） ​​,茂名市,2024-04-23,孤烟暮蝉,0,0,415.0,415.0
20677714,在声援加沙和反对种族灭绝的抗议活动中，美国警方逮捕和袭击了乔治亚州埃默里大学经济学教授。（来源:Palestina Hoy）  ​,茂名市,2024-04-26,孤烟暮蝉,30,53,331.0,414.0
18358681,"联合国驻巴勒斯坦代表表示:“巴勒斯坦人民并没有丧失人性。你不会找到像我们加沙人民那样渴望正常生活的人。”
联合国主席在听到巴勒斯坦代表的讲话时难过的流下了眼泪。（来源:X原推特）   ​​",茂名市,2024-04-20,孤烟暮蝉,0,0,406.0,406.0
17575524,"大自然是一位优秀的画家,为这只彩鹳画了一件国画外衣……（来源:通说）   ​​",茂名市,2024-04-18,孤烟暮蝉,0,0,401.0,401.0
17931927,不想吸大麻何错之有？中国学生的提问，怎么就戳到了西方肺管子？#v光深评#    ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,388.0,388.0
17639934,"#每日一善[超话]# ⭐️#每日一善# ⭐️#阳光信用# 
大家中午好呀
[我想开了][我想开了]大家都一起来🐯动涨芬啦[吹风车][吹风车][吹风车]
没有较好的 与极好较好互动涨芬更快哦
[给力]每月认真互动是涨芬最关键的[打call]
[给力]带15字🧱🉑️转🉑️蹭🈲⛓️🈲快🧱 

世界上有一批虽身处逆境，但充满自信，自强不息，奋斗向上，最终获得辉煌成就的人。有建树的人，并非具备了比一般人更优越的条件，相反，他们要经过更多的磨练，走更艰辛的路。 
  ",茂名市,2024-04-18,沐思淇-527,0,198,180.0,378.0
17844266,埃隆·马斯克在以色列袭击伊朗时发布推特呼吁和平。（来源:X原推特） ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,337.0,337.0
19176901,鸟界“变脸大师”朱红蜂鸟，一分钟能变9张脸。（来源：香港新闻网）  ​,茂名市,2024-04-23,孤烟暮蝉,47,35,248.0,330.0
17965142,巴勒斯坦“入联”申请遭美国一票否决，中方回应：“巴勒斯坦人民几十年的梦想被美国无情击碎。”（来源:抖🎶 央视新闻）   ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,321.0,321.0
21631572,//://://@惜日度时年:4.27//@时代少年团_年日续动:rw②【官博 5w+】//@TNT时代少年团后援会官博:#时代少年团[超话]# 🍿#美团青春代言人时代少年团# 高效便捷无意外，纵享美好新生活。和@美团 青春代言人@时代少年团 一起冲冲冲～,茂名市,2024-04-27,惜日度时年,315,0,0.0,315.0
20791052,"来自欧美国家的坦克装甲车被俄罗斯缴获后运往莫斯科胜利公园展出。
俄罗斯感谢所有西方纳税人的贡献。（来源:X原推特 @SonjaEnde）  ​",茂名市,2024-04-26,孤烟暮蝉,12,26,270.0,308.0
18836592,朝鲜向日本海发射弹道导弹。（来源:NHK NEWS）   ​​,茂名市,2024-04-22,孤烟暮蝉,0,0,290.0,290.0
17923677,#五一不调休行不行# 你认为五一该不该调休？[并不简单] #大V聊车#   ​​,茂名市,2024-04-19,PS3保罗,40,249,0.0,289.0
17903073,华为Pur70首创伸缩摄像头引围观，网友剧烈抖动手机测试拍照效果，前一秒还感叹太模糊，下一秒直接震惊！ （来源：香港新闻网）   ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,273.0,273.0
18352278,尽管大雨滂沱，也门首都萨那爆发大规模示威游行，民众高呼“我们的战斗持续到加沙胜利”的口号，表达对巴勒斯坦人的支持。（来源:X原推特）   ​​,茂名市,2024-04-20,孤烟暮蝉,0,0,238.0,238.0
17863195,印度胡萝卜出售前的清洗……（来源:X原推特）   ​​​,茂名市,2024-04-19,孤烟暮蝉,0,2,230.0,232.0
20562914,亲巴勒斯坦抗议潮席卷全美多地校园，美政客竟把高校示威活动甩锅中国（来源:抖🎶 香港卫视）  ​,茂名市,2024-04-26,孤烟暮蝉,9,32,190.0,231.0
11579613,#某幻 吴秋怡#看了某幻君和吴秋怡的瓜，梦女有点吓人，女粉丝连up主想和谁谈恋爱也要管了吗？某幻君也没有立单身人设吧。[允悲][允悲],茂名市,2024-04-06,白夜菌Dream,5,211,0.0,216.0
22040508,"#五一旅游必备好物##城市寻美记# 五一假期，阳光明媚，正是外出游玩的好时节。但在享受户外时光的同时，别忘了对我们的皮肤进行好好呵护哦！接下来，就让我为大家推荐一些五一出行护肤好物吧！

1. 防晒霜：五一出行，防晒是必不可少的。选择一款适合自己的防晒霜，能有效防止紫外线对我们的皮肤造成伤害。

2. 补水喷雾：户外活动会让皮肤流失大量水分，随身携带一款补水喷雾，能让肌肤时刻保持水润。

3. 面膜：在旅途中，抽空给自己做个面膜，能让肌肤得到充分休息，焕发活力。

4. 粉饼：五一期间气温较高，选择一款具有持久效果的粉饼，能让妆容更加稳定，不易脱落。",茂名市,2024-04-28,Little-poem,50,161,0.0,211.0
17736383,据俄罗斯卫星通讯社报道，当以色列大使吉拉德·埃尔丹开始讲话时，阿拉伯国家代表团转身离开联合国安理会大厅的出口。（来源:X原推特 俄罗斯卫星通讯社）   ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,202.0,202.0
18114796,"拜登在他的助手的护送下，无视任何提问，走出白宫，前往特拉华州度周末。 
他在总统任期内有455天都在度假。（来源:X原推特）   ​​",茂名市,2024-04-20,孤烟暮蝉,0,0,200.0,200.0
16296693,对俄罗斯铜和铝的制裁可能会使上海交易所（SHFE）取代伦敦金属交易所（LME）成为这些金属的全球主要定价中心。（来源:X原推特） ​​,茂名市,2024-04-15,孤烟暮蝉,0,0,194.0,194.0
18875236,巧夺天工！一针一线绣出来的青铜器太绝了！ （来源：香港新闻网）  ​,茂名市,2024-04-22,孤烟暮蝉,9,15,169.0,193.0
16297095,"伊朗人使用廉价的老一代无人机和导弹仍然袭击了其预定的军事目标！
还迫使以色列及其西方盟友发射价值 13 亿美元的拦截导弹。
伊朗用一轮闪击，试出了美国的老底！（来源:X原推特） ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,189.0,189.0
16571130,"伊朗外交部：“我们以专业的方式工作，我们对以色列的反应是合乎逻辑和负责任的。
我们不希望该地区出现更多紧张局势。
由于犹太复国主义实体和西方不负责任的行为，我们的步骤是必要和相称的。
美国政府必须接受伊朗的回应，而不是追随不负责任的趋势。”（来源:X原推特）   ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,187.0,187.0
10221350,"#韩圈扩关[超话]#
放假咯，我们来约人啦，请来约我们【威划】含量很高，另有【咤皮档梯椅毛吐司套兔昼盒闪黛莱击次地】

车主：@TENTOWN ：威疼铁 椅酱 ❌划朝沪队
兜风：1⃣@冲浪画像 ： 兜风 随缘🈷️
副驾：2⃣@洋性恋_ : 咤冬皮1档3梯74 自闭 
车主头上：3⃣@熊豹奇遇记: 毛2椅4❌mmr
车主沟里：4⃣@恋桥帝: 划桥❌划dy 

尊贵的VIP们
5⃣@无丧蛙: 威昀威澳其他自闭
6⃣@麦麦脆豌豆: 威昀吐司妈❌svt 划朝沪
7⃣@Pineapplebun菠萝包: 威昀 ❌ccm 刘宇 其他自闭
8⃣@真系_好锺意食榴莲: 威莞泰澳 昼4 ❌猴 昼dy 内娱
9⃣@大大花将军: 威铁套27兔9 不毒 ❌次 自闭
1⃣0⃣@遇事我先滑跪_: 威铁划愿忙磕果冻划愿🈚雷❌划朝划沪次5
1⃣1⃣@小橘宇宙-: 威铁梦女划忙妈咪 威内无雷其他自闭 
1⃣2⃣@塞德里克与火焰杯: 威澳唯，⭕赫346，威丝❌划粉，dy独卫，椅7，迷4
1⃣3⃣@-惟糯珉 : 咤1威队❌咤34芙4次5其他自闭
1⃣4⃣@温带完成时 : 毛3威队威泰愿1 ❌毛12划朝划队次5
1⃣5⃣@池林chilin_ : 盒1威疼昀澳 ❌划队沪朝 次套 椅7 详细置顶

剩下的在图内，快来！找我们！玩！",茂名市,2024-04-04,TENTOWN,15,162,0.0,177.0
17734594,"专家们担心，伊朗可能拥有以前未知的脏弹和高能电磁武器，这些武器可能会摧毁以色列的通信系统。
伊朗威胁称，如果冲突升级，将用“以前从未使用过的武器”袭击以色列，这引发了他们的担忧。（来源:X原推特 每日邮报）   ​​",茂名市,2024-04-19,孤烟暮蝉,0,0,175.0,175.0
18080648,"俄罗斯外长拉夫罗夫表示:“欧洲和美国的一些人说，如果乌克兰被接受加入北约，普京不会攻击它。
现在他们又说，如果俄罗斯输了，普京将攻击北约！
你可以看到其中的逻辑。”（来源:俄罗斯卫星通讯社）   ​​",茂名市,2024-04-20,孤烟暮蝉,0,0,173.0,173.0
18217482,#俄乌局势新进展# 乌克兰征兵部门工作人员在人们回家的路上，毫无征兆地绑架他们。（来源:X原推特）,茂名市,2024-04-20,孤烟暮蝉,0,0,165.0,165.0
17873804,以色列对伊朗进行了导弹袭击。（来源:X原推特 The Spectator Index） ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,165.0,165.0
18765699,"哥伦比亚发生针对总统的大规模抗议活动。
这些抗议活动由反对派领导人组织，旨在挑战佩特罗的政策及其政府对国际关系的处理。
佩特罗在威胁要切断与以色列的关系后成为国际关注的焦点，以色列抨击他是“耻辱”。
佩特罗表示“如果以色列不执行联合国安理会的停火要求，将采取措施。
哥伦比亚的外交政策不由美国处理，美国不管理我们的外交政策。
从分歧中，我们找到了共同的道路。
在巴勒斯坦发生了种族灭绝，内塔尼亚胡也这样做了，这不是反犹太主义，这只是人性。”（来源:以色列时报 独立报 Visegrad24） ",茂名市,2024-04-22,孤烟暮蝉,4,11,148.0,163.0
19076504,"安德鲁·泰特 (Andrew Tate) 和瑞安·加西亚 (Ryan Garcia) 联手向加沙捐赠 4000 万美元。
他们宣布捐款旨在解决加沙的人道主义需求。（来源:X原推特 @ShaykhSulaiman） ​​",茂名市,2024-04-22,孤烟暮蝉,0,0,159.0,159.0
19120068,加沙的巴勒斯坦青年将以色列军队的炸药电池改造成了充电宝，为他们的手机充电。（来源:X原推特 @SuppressedNws）   ​​,茂名市,2024-04-23,孤烟暮蝉,0,0,159.0,159.0
15836526,"#左然[超话]# 时间真的好快...跟左然快一周年啦！也快高考了所以为了庆祝宝宝生日和攒攒运气搞个小fys[馋嘴][馋嘴]亲友抽楼TT  u实收走pt[抱一抱]
宝宝们好热情！加码共五份(⁎⁍̴̛ᴗ⁍̴̛⁎) 都在这里抽！
[舔屏]都无瑕有背卡随便塞可以许愿介意滴宝宝就不要来啦[心]
评论对左然的祝福或者为我加油的话都可以～
要求左然好感度30➕ 不限单/多推[舔屏]
4.26来抽！学生党五一发[赢牛奶]

（图为借图谷子不在身边...侵删！[跪了]）",茂名市,2024-04-14,Iceki_缓冲期,0,159,0.0,159.0
8471451,"#重庆一小孩被扔下高楼#
🔻为什么要强调突发躁狂？砍人，杀人就是不对，不要给犯罪者找借口。🔻评论区还有很多跟杀人犯共情的，是不是潜在的犯罪分子？

【重庆巴南警方通报： 女子砍伤婆婆后，将3岁幼童从22楼抛下坠地身亡，目前已被警方控制】
#重庆警方通报女子将幼子从窗抛下坠亡# 
#重庆警方通报一女子高空抛子#",茂名市,2024-04-01,白夜菌Dream,17,139,0.0,156.0
17836404,一名以色士兵从狗妈妈身边抢走了一只小狗，而他的战友则向母狗投掷石块。（来源:X原推特 @KhaledYousry22）   ​​,茂名市,2024-04-19,孤烟暮蝉,0,0,138.0,138.0
17702826,"约旦外长:“我们将面对任何威胁，无论是来自以色列还是伊朗。
我们不会允许自己的国家变成战区。”（来源:X原推特 阿拉伯电视台） ​",茂名市,2024-04-18,孤烟暮蝉,1,22,111.0,134.0
21842386,玻利维亚总统路易斯·阿尔塞在接受采访时表示:“玻利维亚不同意针对巴勒斯坦人民的种族灭绝。”（来源:俄罗斯卫星通讯社）  ​,茂名市,2024-04-27,孤烟暮蝉,3,2,125.0,130.0
18089129,基辅关于160多名乌克兰儿童据称被“俄罗斯绑架”的说法被揭穿，因为这些儿童被发现生活在德国。（来源:RT）   ​​,茂名市,2024-04-20,孤烟暮蝉,0,0,123.0,123.0
18395008,"埃隆·马斯克:“在我看来，TikTok不应该在美国被禁止，尽管这样的禁令可能有利于𝕏平台。 
这样做将违反言论和表达自由，这不符合美国的立场。”（来源:X原推特） ​​",茂名市,2024-04-20,孤烟暮蝉,0,0,123.0,123.0
16573359,"菲律宾总统费迪南德·马科斯表示:“美国将不被允许在该国建造更多基地。
菲律宾没有开放或建立更多EDCA基地的计划。”（来源:X原推特） ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,122.0,122.0
16403895,"黎巴嫩总理纳吉布·米卡提：
“我们不是战争贩子，但不能再容忍以色列的侵略，我们不接受以色列侵犯我们的领空。”（来源:X原推特 Israel News TG） ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,120.0,120.0
20548689,"天津地铁4号线,网传男子因看女生被当场报警，事后女生将未经同意拍摄的视频上传到互联网对男子进行网暴。看看天津地铁打算怎么处理吧，持续关注天津地铁看人案，这算不算报假警？#天津地铁##男子因看女生被当场报警#",茂名市,2024-04-26,白夜菌Dream,36,83,0.0,119.0
17874110,"据伊朗广播公司节目报道，伊斯法罕未受影响:“这座城市完全平静而安全，人们正在继续他们的正常生活。
1-2小时前，天空中还可以听到声音。
据我们了解，头顶上有几架微型无人机被击落。”（来源:X原推特 MEHR News）   ​​",茂名市,2024-04-19,孤烟暮蝉,0,0,113.0,113.0
16569029,"参议员兰德·保罗:“我认为我们非常幸运，以色列和美国的防御能够阻止 97% 的攻击。 我认为今天早上没有被足够多地提出的一个问题是每个人都在问，升级的下一步是什么？ 
我们缓和局势的可能性有多大？ 你知道，每一个行动都会产生反应。”（来源:X原推特） ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,113.0,113.0
16404559,还要学习如何使用防弹板……（来源:X原推特） ​​,茂名市,2024-04-15,孤烟暮蝉,0,0,111.0,111.0
17044362,美国想要月壤，就该有求人的态度，中国可以大度，但也要有个限度#v光深评#   ​,茂名市,2024-04-16,孤烟暮蝉,4,13,94.0,111.0
9556460,遇到一个好房东真的很幸福[求关注]我也想有好房东,茂名市,2024-04-03,成熟少女意,110,0,0.0,110.0
17969405,"#华晨宇[超话]#关注到1000！就差四百多了辛苦大家了[亲亲][亲亲][亲亲][亲亲]看见的每一个人点一点就很快达到啦

🔗这里→

换五一前三天大屏[哇][给你小心心]",茂名市,2024-04-19,小花宝宝全世界第一好,33,77,0.0,110.0
11548073,"#广州暴雨#下雨天最适合躲在家里唱歌了，在屋顶弹吉他唱歌，人间四月天，清明时节雨纷纷，那都是思念亲人的眼泪。

在高州的一家屋顶咖啡馆，坐在屋顶弹吉他唱歌。一首《玻璃之情》，缅怀哥哥张国荣。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 茂名·Double'C'日夜咖啡特调 http://t.cn/A6T6pZTb ​​",茂名市,2024-04-06,菜尾蝗-旅行摄影,49,59,0.0,108.0
18426264,#巴以冲突# 以色列军队对被占领的约旦河西岸北部努尔沙姆斯难民营的一所房屋发动导弹袭击。（来源:X原推特 @SuppressedNws）   ​​,茂名市,2024-04-21,孤烟暮蝉,0,0,106.0,106.0
19660539,"美国记者塔克·卡尔森批评了美国立法者盗窃俄罗斯资产的行为。
该法案将允许美国总统乔·拜登将被冻结的俄罗斯资产放入乌克兰特别基金。
这将是美国政府未经审判就从俄罗斯公民那里窃取的80亿美元，所有这些钱都流入了乌克兰，因为我们的统治阶级在海外更容易窃取。（来源:X原推特） ",茂名市,2024-04-24,孤烟暮蝉,12,14,78.0,104.0
16402537,俄罗斯向在前线摧毁德国豹2坦克的士兵颁发现金奖励和荣誉证书。（来源:X原推特）   ​​,茂名市,2024-04-15,孤烟暮蝉,0,0,103.0,103.0
17701286,波士顿Dyamics公司公布了其下一代机器人Atlas。（来源:X原推特）  ​,茂名市,2024-04-18,孤烟暮蝉,9,21,73.0,103.0
18362670,"被俘的乌克兰士兵维克托·费多尔丘克表示，他是在一架俄罗斯无人机的帮助下投降的:“我没有机会，我只是向无人机挥手，结果被抓获并幸存下来。
我被一架无人机护送到俄罗斯阵地。”（来源:俄罗斯卫星通讯社）   ​​",茂名市,2024-04-20,孤烟暮蝉,0,0,100.0,100.0
17626478,"朝鲜领导人金正恩（Kim Jong Un）无论走到哪里，都像是开派对。
周二在平壤新公寓楼的落成典礼也不例外，在那里，这场活动被变成了类似于奥运会开幕式的活动。（来源:X原推特 RT）   ​​",茂名市,2024-04-18,孤烟暮蝉,0,0,100.0,100.0
16738960,"英国首相赞扬英国飞行员在伊朗袭击以色列期间“迎难而上”
他说：“我想向我们的飞行员在危险面前保护平民的勇敢和专业精神致敬。”（来源:X原推特） ​​",茂名市,2024-04-15,孤烟暮蝉,0,0,99.0,99.0
17190262,瑞典LGBTQ青年团体的创始人因对多名青少年进行性剥削，包括不必要的性接触和向他们提供性玩具而受到调查。（来源:X原推特） ​​,茂名市,2024-04-17,孤烟暮蝉,0,0,98.0,98.0
18874649,伊朗支持的伊拉克民兵组织卡塔伊卜真主党表示，在暂停3个月后，将恢复对美军的袭击。（来源:BNO News） ​,茂名市,2024-04-22,孤烟暮蝉,1,12,84.0,97.0
