,content,city,date,id,n_repost,n_comment,n_like,influency
652400,"【中抓围脖书单 第三期】这次主题依旧是近期长佩高质量完结文，不同的是这期风格口味比较混搭，希望宝萌能有感兴趣的呀，都是中篇哦（20-40万字），且作者文笔有保障哒，都是我觉得好看的，宝萌放心入[赢牛奶][赢牛奶]

📖《折纸玫瑰》by李书锦（补🚗）
📖《点火樱桃》by木三观
📖《白手套》by重山外（补🚗）
📖《恋爱比特流》by靠靠
📖《红PG短篇合集》by Hdmfhdk（比较咳咳咳，图片被夹了就不配图了😭）

——

第三期书单来啦～这次很速度耶（求夸.jpg），这期不是每一本都看了，但《点火樱桃》和《白手套》是真的好看 [送花花][送花花]，而《折纸玫瑰》是因为我对作者有滤镜，之前gzh推过作者的《杏雨街》和《春生》，尊嘟超好看的！！

不过，话说《恋爱比特流》应该会是我最爱的类型的，因为这个有点照进我现实的题材[污][污]，可惜我偏偏不太爱看这一类型[泪]，不过也是做足了功课才给宝萌推哒！！

欢迎宝萌看完🍎论交流和排雷呀，书单是一个全新的尝试，虽然流量一直不高，但也是很想用心做好，所以拜托宝萌一定要试试互动呀[求关注]#原耽推文##新文速递# 

—

下期赠书活动是【《将进酒》by唐酒卿（全套，共四本）】，一些小预告在gzh写了，宝萌感兴趣可以去了解一些哈#赠书活动#",中山市,2024-03-13,中抓二次元,0,3,0.0,3.0
5643353,"国会的冷战豪华地堡。
1958 年，美国政府在西弗吉尼亚州一处豪华度假村地下 720 英尺处为国会建造了一座核战避难所。
它有医疗设施、掩体，甚至还有新闻发布会室。
现在它仍然在那里……从未使用过。（来源:X原推特 NBC） http://t.cn/A6TUSQ5c ​​",中山市,2024-03-25,孤烟暮蝉,0,2,0.0,2.0
3763168,俄罗斯国防部展示了一周内第三个爱国者防空导弹系统被摧毁的视频，连同雷达和发射器一起，以及一门德国155毫米PzH 2000自行榴弹炮。（来源:X原推特） http://t.cn/A6TPO7yZ ​​,中山市,2024-03-17,孤烟暮蝉,1,1,0.0,2.0
35817,哈哈哈哈哈哈嗝//@Sean家Sweet:魔法打败魔法是不？//@Nana_1005:啊哈哈哈哈哈哈哈哈哈哈,中山市,2024-03-01,山城公子·,2,0,0.0,2.0
3821720,"2021年12月3日省委省政府工作组入驻恒大  在工作组眼皮底下弄走的[吃瓜][吃瓜][吃瓜]   你们是真能扯, 保工作组, 不要评级机构了么.  脑袋长屎了吧? 臭SB, 2019年、2020年年度报告存在虚假记载",中山市,2024-03-18,觉即迷旨,2,0,0.0,2.0
7313524,#顺火暖毁了我一生[超话]#就这样吧[黑线],中山市,2024-03-29,锦灼灼,0,2,0.0,2.0
5752594,"这次参加一千公里充一次电挑战的往返，通过两种开法得到了两种能耗表现（图1），给各位对比解读一下。
一、驾驶模式说明
车辆情况：2022款小鹏G9 650MAX，CLTC 650km,WLTP520km，车载3人（2大1小，算300KG吧），行李箱1个，驾驶模式的动能回收为高。

挑战模式：为完成一千公里只充一次电挑战，所以仔细的观察和评估能耗，按照前半程能到达预设的中途补能点为目标，后半程能出高速收费口为目标，严格控制了车速、各类娱乐设备（大屏、音乐、灯光等），空调模式，包括在某些路段使用LCC跟着速度合适的车吃尾流等手段。

自驾模式：平常自己纯电出行的方法，以辅助驾驶的速度行驶（也就是按路段限速），该听歌听歌、该看电影看电影、该停车停车、充电站离厕所近就顺便充个电，途中根据吃饭的时间，会规划一个完整的补能点。

二、能耗情况说明
1、挑战模式
3月22日夜间22点43出发（图2），3月23日13点22完成（图3）。

耗时情况：总耗时15小时50分，在两段行程中间还有充电消耗的68分钟（充电花了50分钟），APP显示行驶时长13小时44分，但这里的统计时间是所有未锁车状态下的用时，所以实际上中途还有睡觉花了70分钟，然后大概上厕所一共花了30分钟，也就是实际行驶时间为约12小时。（图4）

能耗表现： 平均能耗16.5度/百公里，合计行车消耗175.6度电+回收16.2度电+停车消耗0.4度电=192.2度电，其中电驱消耗了165.1度，空调2.1度，其他（音响、大屏、大灯）消耗8.4度。（图5）

2、自驾模式
3月24日上午10点出发（图6），3月25日00:52完成（图7）。

耗时表现：总耗时14小时50分，在两段行程中间还有充电和吃饭消耗的65分钟（充电花了47分钟），APP显示行驶时长13小时（也是所有未锁车状态下的用时，上厕所的过程中有些用了临停模式），途中有3次充电35分钟（因为走到哪里上厕所就顺手充一下），还有睡觉花了60分钟，不充电只上厕所的大概15分钟，也就是实际行驶时间为约11小时10分钟。（图8）

能耗表现： 平均能耗19.8度/百公里，合计行车消耗207.1度电+回收19.6度电+停车消耗0.3度电=227度电，其中电驱消耗了194.6度，空调4.6度，其他（音响、大屏、大灯）消耗7.9度。（图9）

三、总结
通过上述对比可见：
1、控速对能耗表现极为有效。在一千公里的行驶过程中， 实际上控速带来的平均时速（83km/h对比91km/h）和总达成时间成本（12小时对比11小时10分），并没有多大差异，因为开的更快意味着补能频率也要增加，更多还是主观上觉得比其他车""慢""的不适感。

2、非制暖环境下，空调能耗可以忽略不计。在挑战模式路段，因为是夜间，气温15-20度，我大部分时候空调是开外循环+关闭A/C，偶尔有一段路觉得有雾气或者比较闷，才会开启自动空调吹一会儿再切换回去。在自驾模式路段，白天进入江西段后比较热，全程都是自动空调模式（且大部分时候没有去开节能模式，除非觉得比较凉了），全程10余小时行驶下来，实际空调能耗就差2度电。

3、平均车速高意味着刹车增多，所以动能回收效果更明显，因为本次选择的路段是一个新高速，在广东省区域外的江西和湖北段车流极少，所以刹车动作是相较于一般高速路况少很多，即便如此动能回收也差了3.4度，如果是在普通高速路况下，动能回收的效果会更明显。对比春节假期后返程时的能耗情况（图10），因为车流巨大经常会刹车，可以看到动能回收竟然高达68.7度！

通过本次同一路线、相近里程、不同驾驶方法的对比，有对比便有真相，能更客观的展示纯电车不同开法下能耗的差异性，因为自己平常不会刻意控速，这次的挑战也给了自己更详细了解能耗表现的不同维度！
感谢举办的活动，非常有意义，希望冬季可以再来一次！感谢小鹏G9扎实的续航和靠谱的辅助驾驶让我能有胆量去参与和顺利完成这次挑战！
#电车可以跑长途吗##小鹏真智驾全国都好用#",中山市,2024-03-25,Mr圆周率,1,1,0.0,2.0
2021426,//@用户6596257116://@无瑕皓:世上最大的讽刺，广大百姓在无声无息中被榨干了辛苦了一辈子的血汗钱[衰]//@空中来客k:金融创新形势下的p2p，d媒轰炸下的宣导，虚假监管下的运营，合法外衣下的诈骗，戏剧性的表演，卷走的是老百姓白花花的银子,中山市,2024-03-15,gracenuo777,2,0,0.0,2.0
2878208,所以呢？纠正错误就是狙同担？我今年是不是犯太岁所以就很倒霉为什么老让我碰到这种事情你累不累？我挺累的我今天因为你们那些人搞得我出去玩心不在焉老轰炸我微博下午还有人无缘无故找我晚上又被你们内涵？,中山市,2024-03-16,素芝士猫猫嘛-,0,2,0.0,2.0
4234500,"密歇根州的天然气价格已创下2024年的新高，预计还会继续上涨。
一位司机说:“这非常令人沮丧，尤其是在食品杂货和其他东西的通货膨胀的情况下，我们不需要汽油就能走得更高！”（来源:X原推特） http://t.cn/A6TzYHhy ​​",中山市,2024-03-19,孤烟暮蝉,0,2,0.0,2.0
6078347,//@谎言不得了:抓骗子抓贪官@江枫渔火202A:对出借人申请公开相关信息，银保监答复因信息高度敏感，会引起恐慌，金融总局答复是会造成影响，那么相关信息公开会影响谁呢？你们真正怕的是对灾民维权有利、是怕诈骗犯罪恶被揭露、怕保护伞的罪行被暴露吧？,中山市,2024-03-26,gracenuo777,1,1,0.0,2.0
7657176,"忙碌而无奈的一天～
1、遭遇了两次堵车，都发生在快要上高速的时候[挖鼻]
2、拥有4车道的高速，在晚上8、9点的时候车流量依然很大，大部分时间被前面一堆车压速，跑不到120[并不简单]
3、最离谱的就是某德导航，神经失常，每周至少跑一、两次的熟悉路线，居然去和回来两次在快要下高速时，都提示重新规划路线，好在我对线路的熟悉程度，是不用导航也能在黑漆漆的夜里开回家，不然就被误导跑冤枉路了[鄙视][鄙视]
4、快下高速时，被追着我今天刚洗干净的车跑的那朵乌云，洒了几滴不大不小的雨滴，我的小白秒变斑马[委屈][委屈]
5、为何中山不能在未到红绿灯前，多开一个调头的路口，把我们这些调头车全堵在左转道，等了8、9次红绿灯都调不了头[黑线][黑线]    中山",中山市,2024-03-30,Sunny之空间,0,2,0.0,2.0
7533667,回复@For_Get_It_:乌克兰是经济崩溃30%后的再恢复了一点点。[坏笑]//@For_Get_It_:[doge]   //@青尘财经:乌克兰吹嘘经济增长，但是其土地大多卖给了贝尔格莱德实际上GDP已经是别人的，这叫强将GNP算了进来！,中山市,2024-03-30,青尘财经,2,0,0.0,2.0
7617238,哪个简逼ju报我，你们4000+了[哇][哇][哇] 沈星回家快把这梅毒入脑的人领回去吧，给她治治脑子，她现在都不清醒了，随机咬人[微笑],中山市,2024-03-30,明天也要吃好吃的,1,1,0.0,2.0
7601515,"#王源[超话]##王源机场#

看我们一样的IP[发芽]
@TFBOYS-王源",中山市,2024-03-30,源味可樂__,0,2,0.0,2.0
4344469,#邯郸初中生被害案嫌犯为有预谋作案#这是被压了吗 ​​,中山市,2024-03-19,凉咦咦,0,2,0.0,2.0
2454602,"（补）3.14
f//h rw④✅",中山市,2024-03-15,不吵架不冬眠,0,2,0.0,2.0
6747858,🐟今天这么美状态这么好@虞书欣工作室 你们剪的什么狗屎？？这种剪辑水平连粉丝都不如也敢发出来丢人现眼，脸是看不清的整个视频不知道为啥非要➕这种高度模糊大白光滤镜和这么多无意义慢镜头[太开心]我总能熬到你们这群人全部打包滚蛋的那天。 @虞书欣工作室@Lisa小菁菁 有点良心把高清视频原素材发出来给粉丝二创吧，更难听的话我不想说了,中山市,2024-03-28,再也不想喝牛奶了,0,2,0.0,2.0
3120495,贾斯汀·特鲁多刚刚在安大略省高等法院被起诉，罪名是下令搜查和扣押加拿大银行账户并滥用《紧急状态法》。（来源:X原推特） ​​,中山市,2024-03-16,孤烟暮蝉,0,2,0.0,2.0
7992862,"358个id参与，近100万转，好，那就算400个吧，毕竟也有那么一点点可能会有人转上千次也不顺手点个外赞。来，龟姐姐们，这400人中随便哪个来我这展示她人工手转共2500次的证据，我给你们公开道歉[太开心] 

另，这些人倒底知不知道买氵转只会伤权重，而转发早超百万，任你再上买一千万转也不会计算入此次代言声量中？究竟是不懂还是装不懂？[摊手]",中山市,2024-03-31,时光_95,0,2,0.0,2.0
4333824,"#曾舜晞[超话]# 
20240318 广州到达

#曾舜晞小熊花园#  

@曾舜晞Joseph",中山市,2024-03-19,不知抹茶不知春,0,2,0.0,2.0
35575,"三月你好
给两盆玫瑰换个大盆，剪掉开败的三丛九朵，希望能更好的生长，加油！ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 中山·古镇镇 ​​",中山市,2024-03-01,玫心如夢33,0,2,0.0,2.0
8116365,印度海军刚刚在索马里海岸附近的一次行动中逮捕了9名海盗，并释放了23名巴基斯坦人。海盗将在印度被起诉！（来源：波兰媒体维谢格拉德）#胡塞武装##索马里海盗##哈马斯##伊朗#,中山市,2024-03-31,阿Q精神永放光芒,2,0,0.0,2.0
7424721,"一位业界非常资深的前辈导演道出了目前行业的阴暗真相！如果是2019年之前，我可能不会太相信，毕竟没经历过……但自从2019年回到内地，开始接触内地影视圈之后，我不单是信！更可以确定说，这些只是冰山一角！实情是，比这些更糟糕、更缺德的情况比比皆是！卷钱跑路、骗吃骗喝骗炮的制片人、出品人多如牛毛！演员单纯想靠自身专业去敬业乐业，混口饭吃的年代早已被这些混蛋败类夺去！
#影视骗局##影视号骗子公司#",中山市,2024-03-30,李嘉OPM,2,0,0.0,2.0
5422191,"《阴律无情》色字头上一把刀
希望更多有缘人早日醒悟 改邪归正 行善积福 免去地y之报 ​​",中山市,2024-03-23,寻求永远的解脱才是正道,2,0,0.0,2.0
7353641,#和平精英[超话]# 家人们，就是说第一次出车币被骗了呜呜呜[泪]骂她也只能骂三句，微信什么的还给我拉黑了，还有什么方法能让我解解气，姐妹们也避避雷别被她骗了[泪] [兔子]这个动态抽三个5.20 ​,中山市,2024-03-29,快乐甜粥,0,2,0.0,2.0
46015,好标准的扩张性财政政策,中山市,2024-03-06,景三三三_,0,2,0.0,2.0
5537851,"#奶茶天堂[超话]#
➕，
还是给我继续➕。[haha][haha][haha]",中山市,2024-03-24,Dolin陈冬霖-极致杀猪特别版,0,2,0.0,2.0
4563216,//@希望着盼望着://@打狗棒2021://@YAOYAOTANG188://@用户6209907423:还原事实真相，确认互联网金融创新初心，恢复出借人法律地位，明辨是非，兑现承诺，以事实为依据，以法律为准绳，违法者得到应有惩罚，受害者得到应有保护，这是社会主义制度的本质要求，也是人民政府的职责所在。,中山市,2024-03-20,gracenuo777,2,0,0.0,2.0
2732541,"记者:“拜登觉得舒默的反内塔尼亚胡言论有什么‘好处’？”
约翰·柯比表示：“激情！”（来源:X原推特） http://t.cn/A6Tv5031 ​​",中山市,2024-03-16,孤烟暮蝉,1,1,0.0,2.0
6407723,"滥 用 职 权 的 男 友
找草稿的时候找到了很久以前画的猿美梗，画上来 ​​​",中山市,2024-03-27,-命运姐阿BEE-,1,1,0.0,2.0
4344111,"目前，消防员正在宾夕法尼亚州克莱斯堡与一场3英亩的木材堆场和仓库配送中心大火作斗争。
据报道，该设施发生了多起爆炸，几英里外可以看到大火和浓烟，大楼里的所有人都已安全撤离。
随着火势的持续蔓延，警方敦促所有人避开该地区。（来源:X原推特） http://t.cn/A6TzYnaE ​​",中山市,2024-03-19,孤烟暮蝉,0,2,0.0,2.0
3992411,@北京战友文化 买的这些主榜rs，标题没有吸引力，路人没兴趣点进去，阅读量好低（半个小时一百万[喵喵]）。找找原因吧战友，博眼球的标题是想不出来吗，那吹逼的标题总会吧,中山市,2024-03-18,士多啤梨苹果橙CCCCCC,0,2,0.0,2.0
56386,美国副总统卡玛拉·哈里斯不会承诺与特朗普的副总统候选人进行辩论。（来源:X原推特） http://t.cn/A6Yr5d0v ​​,中山市,2024-03-09,孤烟暮蝉,0,2,0.0,2.0
2840217,#广州街头唱戏的老奶奶#  迟暮之年，她唱的戏，卖的是艺。她的舞台就是那方寸之地，她的技艺或许也不出众，但她却仍旧坚持。下次休假，前往广州散散步，希望可以遇到，能听一场寻常巷陌里历尽人间沧桑的戏曲。,中山市,2024-03-16,李九思__,1,1,0.0,2.0
2766490,"一些小女孩被轻轻幸福到的时刻😭我的朋友们都是很好很好的朋友😭我担是很值得喜欢的担😭

（持续收集📷",中山市,2024-03-16,落日出逃雕塑,0,2,0.0,2.0
5307668,#玖富金融涉嫌大量合同诈骗# //@gracenuo777:@玖富悟空快来还钱 //@王二丫6030707832:转发微博,中山市,2024-03-23,grace_mnuo,2,0,0.0,2.0
6048225,一晚上拿下科目一！一点不吹！ ​​​,中山市,2024-03-26,硬核video,2,0,0.0,2.0
7555046,//@用户7548127467:玖富非法占有他人财产为目的。公然以身试法、违法用一个账号，多个虚拟账户来归集资金，转移、挪用资金，是典型的电信网络诈骗犯罪。玖富是一伙诈骗犯罪集团，其涉案同伙之多，诈骗范围之广，己引发社会动荡,中山市,2024-03-30,gracenuo777,2,0,0.0,2.0
3394294,天天被夹，能不能别老盯着我,中山市,2024-03-17,名侦探吴二凡,1,1,0.0,2.0
8180836,"取消我订单，重挂后直接涨1000日元
阴花妹是不是油饼🙃",中山市,2024-03-31,無名廢話人小不點菜,0,2,0.0,2.0
5961466,晚安   阿爸阿爸[彩虹屁][彩虹屁][彩虹屁]    中山·电子科技大学中山学院,中山市,2024-03-26,害羞内向社恐腼腆文静小女生,0,2,0.0,2.0
5288299,"#kpl铃铛[超话]#  【3月23日春季赛南京场线下应援】
今日应援已准备就绪，请小鹿铃们向小姐姐们出示相关页面有序领取噢！[赢牛奶][赢牛奶][赢牛奶]
今日还有横幅可以领取！期待为阿铛应援的小鹿铃们[彩虹屁][彩虹屁][彩虹屁]
领取要求：（没满足要求的也会有部分应援物哦）
条件1⃣️ 
超话≥ 6级且直播间≥ 8级
条件2⃣️
超话≥ 8级且直播间≥ 6级
条件3⃣️
直播间💎粉
禁止应援代领❗️禁止外借超话/直播间等级❗️如发现永久拉黑❗️
领取地点：欢绘咖啡厅    威海·中铝大学(威海)",中山市,2024-03-23,铛门守门人,0,2,0.0,2.0
60213,最近一起有关Meta的Facebook和Instagram 应用程序虐待儿童的法庭案件称，公司内部估计从2021 年开始，每天有多达10万名儿童在这些平台上遭受性骚扰，其中包括收到成人生殖器图片。（来源:X原推特） ​​,中山市,2024-03-10,孤烟暮蝉,0,2,0.0,2.0
665557,#王者荣耀交易[超话]#张飞金 排位53 巅峰1644 安卓qq,中山市,2024-03-13,幻想摸鱼,0,2,0.0,2.0
1543056,"#广州[超话]# 
《围墙与铁丝网》

        出于安全考虑，居住的小区在原有的不锈钢围墙的基础上安装了铁丝网，虽然提高了居住的安全性，但是看起来令人恐惧，也容易伤人。
        明天，这些在铁丝网保护下长大的孩子有多少快乐？",中山市,2024-03-14,Jerusalem安东,0,2,0.0,2.0
3884524,"#言归何昊[超话]#
没床只能搞搞纯爱[doge] 粘粘的很台剧[干饭人][干饭人][干饭人] 
哥哥想让我认输？看看小憨的实力吧[doge]",中山市,2024-03-18,ccc栗仰,0,2,0.0,2.0
7477590,"注水🐷又来了 3分钟3千 没人来管管了吗[微笑]
还没投的宝丝来
 

#和张泽禹一起拥抱春天#",中山市,2024-03-30,咬一口面包Z,0,2,0.0,2.0
5863068,"#囚于永夜[超话]#
        之前对顾伯和陈舒茴合谋的剧情猜测基本都应验了。剧情爱好者再来瞎猜一波。
       顾伯的目的是什么？大概率是为了夺得顾家的话事权，顾爷爷如果去了，他剩下的竞争对手是顾昀迟的爸爸还有顾昀迟本人。
      首先对付顾少的爸妈，我猜测顾少爸妈的事故大概率和他脱不了关系。为什么顾家没查出来事故和顾伯有关？顾爷爷是真没查出什么吗？是顾伯利用了他强大的关系资源把事做得滴水不漏，毫无破绽吗？
      然后对付顾昀迟，顾昀迟七岁时被做局患上了腺体疾病，致使他只能与高匹配度的omega结合才能孕育后代，他的目的是为了让顾少没有后代，从而更有利于他夺权，这件事大概率与顾伯脱不了关系。
       但他现在主动告知陈舒茴顾少身体情况，大概率手术所需的技术支持有可能还是他提供或牵线的，他制造出一个与顾少高匹配的omega是为了什么？我猜测是因为他看到顾爷爷并没有放弃过给顾少找伴侣，所以干脆制造一个他可以控制的omega送到顾少身边，这也可以解释得通为什么陈舒茴不愿意温然和顾少走得太近，因为走得太近产生了感情的话，温然就不受控制了。
       所以我猜测温然假死的原因之一是他不想当被控制的棋子，尤其是要去伤害顾昀迟的棋子，顾昀迟因为他而不自由这是他最不想要的。",中山市,2024-03-26,花箭叶玄月,0,2,0.0,2.0
35137,"新春主题下午茶🕊️<img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 中山·中山保利艾美酒店 ​​",中山市,2024-03-01,LeongChyi,0,2,0.0,2.0
8008834,//@秋风扫落一滴泪:到底在怕什么呢？//@大漠孤烟150:对出借人申请公开相关信息，银保监答复因信息高度敏感，会引起恐慌，金融总局答复是会造成影响，那么相关信息公开会影响谁呢？你们真正怕的是对灾民维权有利、是怕诈骗犯罪恶被揭露、怕保护伞的罪行被暴露吧？从旧银保监到新金融总局,中山市,2024-03-31,gracenuo777,2,0,0.0,2.0
7064489,"#cv逆鳞无伤[超话]#🍀一年一生辰，祝福从天涯海角而来，小金鳞们在各地祈愿为逆鳞无伤庆生

💕愿你三冬暖，愿你春不寒，愿你天黑有灯，下雨有伞，愿你路上有良人相伴。

🎐UU在广东为壮壮祈福啦
㊗️壮壮宝贝生日快乐，平安健康，一切顺遂🎂",中山市,2024-03-29,王全宝的干妈,0,2,0.0,2.0
7686797,麻辣隔壁的删我评论[微笑]你是什么意思，搞捂嘴，谁不想露思好，有不同意见都不能发出来，你专制？,中山市,2024-03-30,炸梨酥rabbit,0,2,0.0,2.0
790905,"#成毅狐妖小红娘王权篇#cy#成毅#成毅是个天生的演员，他的表演流淌如水，自然而有力。

成毅｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷｜迷局破之深潜｜云弘深｜卢云｜@成毅   ②",中山市,2024-03-14,念-7淇,0,2,0.0,2.0
5306778,四个嫌疑人是塔吉克斯坦公民，难道是为了报1992年俄罗斯入侵塔吉克斯坦之仇？#伊斯兰国为何袭击莫斯科##莫斯科音乐厅厕所发现超10具尸体##俄罗斯已进入战争状态#,中山市,2024-03-23,阿Q精神永放光芒,1,1,0.0,2.0
59476,"海地黑帮连夜对包括太子港总统府在内的多座政府大楼发动大规模武装袭击。
海地首都几天来一直被一系列针对执法和国家机构的精心协调的帮派袭击所困扰，这些袭击旨在推翻总理阿里尔·亨利的政府。（来源:X原推特） http://t.cn/A6YdVsFI ​​",中山市,2024-03-10,孤烟暮蝉,0,2,0.0,2.0
3792704,//@用户7505070755://@江枫渔火202A:北京玖富累计诈骗了4000亿，比恒大暴雷还早，爆雷三年以来，既不还钱也不立案，还捂着媒体不让报道，看来许家印终归是没有北京玖富职业诈骗团伙玩的高明呀，北京玖富在网络上请了大量水军颠倒黑白指鹿为马指鼠为鸭专门删除对他们不利的消息，,中山市,2024-03-18,gracenuo777,2,0,0.0,2.0
6165414,不是我就试一下怎么还真让我抢到了[融化] ​​​,中山市,2024-03-27,睡个好觉hh_,0,2,0.0,2.0
8104611,"1.卖废品的阿姨不是应该捡杆子吗？海报有什么用？
2.为什么阿姨只拿我们家的海报，是其他家海报赚不到钱吗？
3.说我们家吃了你们家半夜的东西，不是我们主动要的，是你们家主亲手给的
4.请看图，讲个笑话",中山市,2024-03-31,一只小泷包_拾柒,0,2,0.0,2.0
1685903,"#Scout[超话]# #Scout0314生日快乐# 
【代发】🦊点击即可领养一只电脑桌宠小狐狸灿灿🦊🔗见🍎

🌟w端：解压之后点击启动应用程序

🌟m端：详见文件内的运行指南

🌟打开设置可以调整桌宠的参数和触发概率

🌟开启掉落可抓起灿灿，🈲掉落可调整灿灿在屏幕上的位置

🌟请勿二传、商用

🌟感谢[二哈]大佬的开源项目",中山市,2024-03-14,冻甲鱼,0,2,0.0,2.0
5944800,//@YAOYAOTANG188://@Strive_zb://@打狗棒2021 //@用户6209907423:还原事实真相，确认互联网金融创新初心，恢复出借人法律地位，明辨是非，兑现承诺，以事实为依据，以法律为准绳，违法者得到应有惩罚，受害者得到应有保护，这是社会主义制度的本质要求，也是人民政府的职责所在。,中山市,2024-03-26,gracenuo777,2,0,0.0,2.0
5876985,我只爱锈骑 布林可什么玩意给我滚 [泪][允悲],中山市,2024-03-26,朴彩英的菜_ce,0,2,0.0,2.0
5757591,://@用户7607772965://@江枫渔火202A://@YAOYAOTANG188://@用户6209907423:还原事实真相，确认互联网金融创新初心，恢复出借人法律地位，明辨是非，兑现承诺，以事实为依据，以法律为准绳，违法者得到应有惩罚，受害者得到应有保护，这是社会主义制度的本质要求，也是人民政府的职责所在。,中山市,2024-03-25,grace_mnuo,2,0,0.0,2.0
6111476,雷总和小米汽车的口碑最近真的两极反转，好的不得了。这么经典的案例，希望有人能研究一下。,中山市,2024-03-27,孙启赢,0,2,0.0,2.0
73118,希望入职一个月以后我还能保持活泼开朗。,中山市,2024-03-12,好吃的都归我a,0,2,0.0,2.0
7248396,"#小米汽车上市24小时大定88898台#
你觉得小米汽车未来一周大定锁单率会是多少？

#小米汽车销售称凌晨2点下班7点又上班#",中山市,2024-03-29,乱聊科技,0,2,0.0,2.0
5450337,“我们拼尽全力，成为二本学生”；上升通道已经关闭得差不多了……,中山市,2024-03-23,晴天Bea,0,2,0.0,2.0
3966383,"幸福了吗 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 中山·中山恒大御府 ​​",中山市,2024-03-18,肉松小贝一个,0,2,0.0,2.0
57637,#与凤行定档#与凤行定档，热搜第二[哈哈][哈哈]#赵丽颖与凤行# ​​,中山市,2024-03-09,谧思特人,0,2,0.0,2.0
3092740,"3名来自智利的非法移民在亚利桑那州因各种罪行被捕。
据说他们是一个在美国活动的大型南美跨国犯罪组织的成员，意图实施入室盗窃、欺诈和贩运被盗财产。（来源:X原推特） ​​",中山市,2024-03-16,孤烟暮蝉,0,2,0.0,2.0
5403647,#陈奕恒周边中转站[超话]# 这怎么算[费解][费解][费解]算跑单吗？？[疑问][疑问][疑问]你们也别收她的卡了，因为她！没！在！学！校！她！发！不！了！货！@-铭记小浩-,中山市,2024-03-23,橙色十七画,0,2,0.0,2.0
6992460,#小米回应无法退定金问题#一群卵子现在在那抠小米汽车app不够详细的问题，说雷军发布会说的不够清晰的问题在那🐶叫，建议锁单想退的卵子还是交个智商税吃一堑长一智得了，真把车开出去我怕你嚯嚯路人，到时候就不是钱的问题了，怕你要洗干净屁股进去坐一坐。,中山市,2024-03-29,ooo习惯,0,2,0.0,2.0
7555029,#官方通报房东拿探照灯验房索赔#橙: 新成语《提灯定损》的典故来自江西上饶！没有赔1万，经房东，村委会，派出所三方调解，最终仅仅赔了4000块,中山市,2024-03-30,天泽popular,0,2,0.0,2.0
8105816,俄罗斯海军发言人3月30日表示，除从未发射过导弹的“旋风”号小型护卫舰外，俄罗斯现已从被占领的克里米亚撤出所有主要舰艇。（来源：基辅独立报）#关注俄乌局势最新进展##俄乌局势##俄罗斯##乌克兰[超话]#,中山市,2024-03-31,阿Q精神永放光芒,1,1,0.0,2.0
1704939,#王敬轩[超话]#【出】多买一张，原价出，王敬轩／妖扬超话等级（>=10）的广州羊羔们，可优惠出[害羞]    中山,中山市,2024-03-14,杨y欣-Magnolia欣,0,2,0.0,2.0
3457786,#华晨宇[超话]##华晨宇2024向阳而生# 不想在这个破地球呆了！我要去火星演唱会打工（您好～火姐喝点什么）（火星特饮是吧）（拿起杯子）（蘸一圈草莓酱和花瓣）（加一勺熬制好的草莓酱）（加雪碧）（加几块冰）（倒入石榴汁）（雪碧封杯）（再加点花瓣）（盖上盖子）（大喊）（207号火姐你的火星特饮好了！）@华晨宇yu[太开心][打call][打call][太开心][太开心][哇][哇],中山市,2024-03-17,小茵爱小花,0,2,0.0,2.0
6079314,之前在大号说要发广百repo结果鸽到了现在，正好今天有一股使不完的牛劲！把我的一些宝贝一起发出来😽😽,中山市,2024-03-27,烤奶真好喝_,0,2,0.0,2.0
3337521,"在顺德吃早餐之黄但记
点了牛腩捞粉，榴莲包，卤肉蒸粉
果然是陈村老店，随便点的三样都没有踩雷
哇话说捞粉和蒸粉口感区别还是蛮明显的，没有汤汁味道寡淡好多    佛山·顺德",中山市,2024-03-17,捉住泡芙兔_L,0,2,0.0,2.0
7302068,"#艾芙花园[超话]#出出
价格：220/450/600/850/260/250/220/120/70
tag：泰签圆 大田圆 台特圆 百事可乐圆 yzy1.0复刻拍立得圆 2.8圆 2.7圆 24sw台历圆 day2怜",中山市,2024-03-29,我我我我要睡觉嘞,0,2,0.0,2.0
4490003,//@秋风扫落一滴泪:@江枫渔火202A:北京玖富累计诈骗了4000亿，比恒大暴雷还早，爆雷三年以来，既不还钱也不立案，还捂着媒体不让报道，看来许家印终归是没有北京玖富职业诈骗团伙玩的高明呀，北京玖富在网络上请了大量水军颠倒黑白指鹿为马指鼠为鸭专门删除对他们不利的消息，果真是现代版的西游记，,中山市,2024-03-20,gracenuo777,2,0,0.0,2.0
5891721,//@王二丫6030707832://@安妮的网:房地产，匹凸匹，股市，到处是官商勾结，利益输送，老百姓整日辛劳却也只能勉强温饱，这些永远吃不饱的硕鼠们却攫取了不尽其数的国家财富！,中山市,2024-03-26,gracenuo777,2,0,0.0,2.0
1917982,#博君一肖[超话]# 七周年快乐！,中山市,2024-03-14,三只咩咩bx,0,2,0.0,2.0
